"2";"de: němčina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"<s> Existuje Ježíšův výrok tradovaný u Órigéna : „ Kdo je";"mi blízko ,";"je blízko ohně . “ </s><s> Kdo nechce být spálen ,"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"EDU: pedagogika";"a jeho družině se dozvíte na : . n </s><s> Jsme";"si blízko";"</s><s> Naše mateřská škola Na Přesypu v Praze 8 je zapojena"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"odtažitá . </s><s> Naopak svého syna maloval tak , že je";"mu blízko ,";"že je schoulený , spí . </s><s> V té malbě je"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Tříbodový odstup berete ? </s><s> Už jsme několikrát byli Karlovým";"Varům blízko ,";"dokonce i nastejno . </s><s> Po celé sezoně můžeme být rádi"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"<s> Prostřednictvím životního partnera , desetibojaře Adama Sebastiana Helceleta však zůstává";"atletice blízko .";"</s><s> Teď je Denisa Rosolová paní Helceletovou a maminkou roční Evelin"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";". </s><s> Jestli byla někdy své první individuální medaili z velké";"akce blízko ,";"pak letos . </s><s> „ Těším se na to . </s><s> Ve"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"lékárně potřebovat , když si náhle uvědomila , jak jsou";"si blízko .";"</s><s> Na krku ji šimral jeho dech a stočila k němu"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"mi , že to mluví francouzsky Krampol , tak jsou";"si blízko .";"</s><s> Stejně , jako když František Filipovský dělal Louis de Funése"
"2";"el: řečtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Životodárný Kristus , který odvrací lsti zákeřného nepřítele , je";"nám blízko a";"veškerou bolest vynahradí mnohonásobnou radostí . </s><s> Důvěryhodným svědkem mi budiž"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"přeskočil hlas a já jsem si uvědomil , jak jsme";"si blízko .";"</s><s> Tak blízko , až to bylo k vzteku a zároveň"
"2";"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"kolem , skřípe zuby a sténá vzteky . </s><s> Teď je";"jí blízko .";"</s><s> † † † </s><s> Fjord Věčnosti . </s><s> Včera večer hory zahalily"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", přes velkou louži , jsem cítila , jak jsme";"si blízko .";"</s><s> S naprostou určitostí jsem věděla , že až se zase"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"jednodušší , než jsem si myslel . </s><s> Teď už jsem";"medaili blízko ,";"“ pochvaloval si Zeidler . </s><s> „ Mohl jsem ještě přidat"
"2";"fr: francouzština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Pokaždé , když o něm mluvím , Ježíš je";"mi blízko .";"</s><s> Možná proto o něm neustále vyprávím . </s><s> Vrátím se do"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"PSY: psychologie";"<s> Jiní kladou na partnerský vztah přehnané nároky . </s><s> Chtějí být";"partnerovi blízko ,";"mají obavu , že o něj přijdou , a tak"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"těším . </s><s> Ve filmu hrají herci , kteří jsou mému";"srdci blízko a";"i k Valašsku mám blízký vztah . </s><s> Žijí tam super"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"aby mluvil řečí lidí , se kterými pracuje . </s><s> Být";"jim blízko ,";"žít s nimi . </s><s> Byli jsme formováni , abychom šli"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". “ </s><s> Chovatel lipicánů si zamnul ruce . </s><s> „ Jsou";"nám blízko .";"</s><s> Člověk je tak nějak cítí , skoro jako sobě rovné"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"ochota obsluhy . </s><s> Věřím , že i díky tomu jsme";"zákazníkům blízko .";"</s><s> Chodí k nám třeba i děti , kterým chystám malé"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"každá z nich ji reflektuje velmi odlišně . </s><s> Protože jsou";"si blízko ,";"si dobře rozumějí , ale díky odlišným zkušenostem vzniká tavicí"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"a 89 fotografií současných . </s><s> Jan Řehounek má k Svatojiřskému";"lesu blízko ,";"protože tam prožil dětství . </s><s> „ Nejbližší je mi Hasina"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zde mezi sebou kněze , muže , který má k";"bohům blízko .";"</s><s> Neměli bychom jej požádat , aby promluvil ? “ </s><s> Mezi"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"“ líčil muž , který má k zemědělské technice a";"vodě blízko ,";"protože vystudoval fytoterapii na Vysoké škole zemědělské v Brně a"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"<s> „ I když nábytek vyrobili profesionální truhláři , mám k";"tomu blízko ,";"“ říká . </s><s> Využívaným materiálem je tmavý bahenní dub s"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"českém basketbalu . </s><s> Několikrát jste byly v posledních letech k";"trofeji blízko ,";"třeba loni jste prohrály právě v Českém poháru ve finále"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"zadařilo i dalším jezdcům , měla by česká značka k";"úspěchu blízko .";"</s><s> Na konci prázdnin si Jan Kopecký připsal vítězství na prestižní"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"tisíc umělých návrší , nazývaných „ obrazové pahorky “ ,";"majících blízko k";"„ zemní architektuře “ , znovu oblíbené v dnešní době"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"obrovská . </s><s> Slum leží asi jen dva kilometry od centra";"Nairobi , blízko se";"nachází letiště a v okolí je několik business center . </s>"
"3";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"prsty , někdo nahoře . </s><s> A kdo má určitě k";"vrahovi blízko .";"</s><s> Vy máte vypadnout a někdo jiný to má slíznout namísto"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"dělala ? </s><s> „ Tkala jsem koberce . </s><s> Měla jsem k";"tomu blízko .";"</s><s> Můj děda měl v Holešově pletací fabriku . </s><s> Když jsem"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"tak jsem vyslal takovou prosbu do vesmíru . </s><s> Mám ke";"křesťanství blízko ,";"jsem pokřtěný , i když ne praktikující v tom smyslu"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". ” </s><s> Lidé , kteří tvrdili , že mají k";"Rainierovi blízko ,";"to chápali tak , že k tomu dojde při padesátém"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Ale teď chodí na ostří nože a má k";"němu blízko .";"</s><s> Má si přiložit pistoli k hlavě a ochránit své spolubojovníky"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"MED: lékařství";", také neologismus „ krasosmutnění “ Bohumila Hrabala má k";"němu blízko a";"obojí mluví o psychosomatické jednotě . </s><s> Pominu - li Schopenhauera"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"je bez vln a spodních proudů a kde je k";"okraji blízko ,";"“ popisuje Štěpánka Štrougalová , která je jednou z průkopnic"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"bambusové výhonky , než se pustila do jejich šťavnatých středních";"částí ; blízko byl";"rozmáčený bledý trus obsahující vláknité zbytky výhonků . </s><s> Polámané rostliny"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", což tedy Slované úplně nejsou , ale mají k";"nim blízko .";"</s><s> Z Čech tam nebyl nikdo , stejně jako vidět nebylo"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", že máme s řadou jejích členských stran ve spoustě";"otázek blízko .";"</s><s> Blízko ale nemáme v otázce , kam se má ubírat"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"obejít bez duchovní hudby . </s><s> Jan Blahoslav měl ostatně k";"Žerotínům blízko i";"osobně , neboť byl současníkem Jana staršího i mladičkého Karla"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Podle posledních dostupných dat má k všeobecnému poklesu cenové";"hladiny blízko také";"Česko . </s><s> Inflace , tedy růst cen , v prosinci"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"víme , že chelčický zeman měl v této době k";"Táboru blízko a";"pravděpodobně se na Hradišti buď pohyboval , nebo se alespoň"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"<s> A taky jsem dělala balet , takže jsem měla k";"tanci blízko .";"</s><s> Přijímačky do Bratislavy mi nevyšly , ale do Prahy mě"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"tančit , aby mohl tančit se mnou a být u";"mě blízko .";"</s><s> „ Bojí se , “ odpověděl vampýr . </s><s> „ Myslí"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Pochybnosti hlodají v mnoha lidech , kteří měli k";"básníkovi blízko .";"</s><s> Nikdy se přesně nevysvětlilo , k čemu vlastně došlo před"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jsme nikdy neudělaly . “ </s><s> „ Ale měly jsme k";"tomu blízko ,";"Camille . “ </s><s> Ty ano , já ne . </s><s> Zíraly"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";", že si dítko zamiloval . </s><s> Stejně tak má k";"Lauře blízko i";"Michalova partnerka Polívková ! </s><s> Jen je smutné , jak dopadla"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"říká Eliška . </s><s> Má dobře vyvinuté estetické cítění a k";"designu blízko .";"</s><s> Studovala malbu , také zpěv a nyní usilovně pracuje na"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"TEC: technika";"<s> Dřevo je přírodní materiál a člověk k němu má od";"pradávna blízko .";"</s><s> Otázkou pro tuto studii proto bylo , zda se dá"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> Zároveň však ví , že nyní má ke splnění svého";"cíle blízko .";"</s><s> Továrna na peníze se vrací </s><s> OFSAJD LN – Plánovaný souboj"
"3";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"z hvězd Prahy . </s><s> Zároveň jsem to tam měl z";"Klementina blízko .";"</s><s> Chodili tam i moji spolužáci . </s><s> Zkusil jsem to ,"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"substrátových kulturních vlivů , které měly ke košaté autentické indické";"mystice blízko a";"dokázaly ji přenést i do rozvinutých forem islámského myšlení i"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"jezdí poměrně hodně Čechů , protože to tam mají od";"nás blízko a";"v Česku teď skoro žádný sníh není . </s><s> Mnozí z"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"dálnici , ale to už bude jiný příběh . </s><s> Do";"Ženevy blízko";"</s><s> Jestli Opel chtěl , abychom se na březnové odhalení nové"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"mezi Zemí a Marsem ( obě planety budou mít k";"sobě blízko )";", začne ale vysílat k rudé planetě nákladní rakety ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", jak se urbanisticky vyvíjel . </s><s> Máte k architektuře nebo";"urbanismu blízko ?";"</s><s> Vlastně ne . </s><s> Když píšete knihu , která je situovaná"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"shoduje přesně s jejich značkou . </s><s> „ Lucie má k";"módě blízko ,";"má ráda ležérní elegantní módu , takže v našem oblečení"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"sem přivedou otce . </s><s> Odhodlává se otočit a přistoupit k";"Anně blízko tak";", až cítí její dech . </s><s> Omluvně ji pohladí ,"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"Arménie , “ řekl jeden úředník , který měl k";"rozhovorům blízko .";"</s><s> Tato překvapivá nabídka vzdát se toho , co bylo pro"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"kanceláři při vymýšlení herních plánů . </s><s> Zatímco Klopp měl k";"hráčům blízko a";"choval se jako jejich starší kamarád , o šest let"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"ekonomicky i politicky nejstabilnější zemí v Evropě . </s><s> Máme k";"němu blízko geograficky";"i přeneseně . </s><s> Bonmot říká , že ve skutečnosti nejsme"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"je to , že hostitel to má z terasy do";"kuchyně blízko a";"může tak pohodlně odbíhat pro doplnění pohoštění . </s><s> Ložnice ,"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"PHY: fyzika";"skutečnost , že svět všedních věcí je uspořádán za pomoci";"pojmů „ blízko “";"a „ daleko “ , je důsledkem dvou základních rysů"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"z toho dostane , “ šeptá Jaroš a je k";"Líbě blízko ,";"aby nevzbudil Valčíka . </s><s> „ Má tuhý kořínek , tenhle"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"se s ní seznámil . </s><s> V Brně je zkrátka ke";"všem blízko .";"</s><s> A co si ještě pamatujete ? </s><s> Třeba herce Alfreda Strejčka"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"“ spustí . </s><s> „ Fakt . </s><s> Ale neměli jsme k";"sobě blízko odjakživa";". </s><s> Visel na Markovi , viděl v něm hrdinu . </s>"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"je po všech stránkách odpočatější . </s><s> Děti pak mívají k";"sobě blízko .";"“ </s><s> Jakmile společně překonáte první rok a půl , budou"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", protože strany SPD a KSČM , které mají k";"extremismu blízko ,";"získaly dohromady 37 poslanců , méně než komunisté a Úsvit"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"měli hlavní britští protagonisté Rogers nebo Norman Foster k českému";"designu blízko :";"prostřednictvím Kaplického , Evy Jiřičné nebo Ivana Margolia se seznámili"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"Kosovi – zakládajícímu členovi Horské služby a měl jsem k";"tomu blízko i";"díky mému tátovi z Harrachova . </s><s> Potom jsem od lesů"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"ne . </s><s> Je pravda , že ty dva útvary k";"sobě blízko mají";". </s><s> Ale stejně tak by se dalo mluvit i o"
"3";"tr: turečtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", tedy dobový intelektuál . </s><s> Člověk , který měl k";"aristokracii blízko .";"</s><s> Je možné , že i on opovrhoval císařem a císařovnou"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"vede nejdřív do Central Parku , neboť ten je podle";"mapy blízko ,";"jen pár ulic vedle , je jaro , slunečná sobota"
"3";"pl: polština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ti falešnej obraz . </s><s> Myslíš si , že máš k";"někomu blízko a";"pak ho náhodou potkáš v krámě , řekneš mu ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"pozvaní na Hrad . </s><s> HN : Máte i přesto k";"prezidentovi blízko ?";"</s><s> Vy pořád chcete nějaké komentáře , jaké spolu máme vztahy"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"že naše děti jsou v podobném věku a mají k";"sobě blízko .";"</s><s> Děláme s nimi všechny obvyklé věci , je to pro"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"hal a díky oblíbenému pozemnímu hokeji tam mají lidé k";"florbalu blízko .";"</s><s> „ Pokud by se do florbalu opřela Čína , síla"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"jejich rodiče , děti , vnoučata . </s><s> Měl jsem k";"nim blízko .";"</s><s> V životě nejsou jen radostné dny , jsou i dny"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"majitel polovičního balíku , Jan Janků , totiž měl k";"Rittigovi blízko .";"</s><s> Sittovi jsou přesvědčeni , že jejich stíhání bylo mstou lidí"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"míněn je jejich předseda Ivan Bartoš – k mnoha komunistickým";"představitelům blízko (";"ač se za to nyní stydí ) . </s><s> A zahanbit"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"na Víťu Lavičku , je to kamarád , mám k";"němu blízko i";"věkově , “ prozradil před pěti lety . </s><s> Oba ve"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"k ní neměla blízko . “ </s><s> „ Ale tys k";"ní blízko měla";". </s><s> Nehraj to na mě , Camille . </s><s> Unavuje mě"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"elegán vystupoval na Letních shakespearovských slavnostech . </s><s> „ Máme k";"dětem blízko ,";"rádi pro ně hrajeme s naším Divadlem Evy Hruškové a"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"INF: knihovnictví, informatika";"obrazem protivníka spojí nedostatek vlastní zkušenosti , tak je ke";"střelbě blízko .";"</s><s> Setkal jsem se i s některými relativními fanatiky z řad"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"moje žena rovněž hudebník a i moje děti mají k";"hudbě blízko ,";"proto mám fantastické zázemí , protože mohu na půl hodiny"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"tankové divize ve Slaném má přitom k zemím bývalého Sovětského";"svazu blízko .";"</s><s> V Moskvě studoval a nyní své kontaky na východních trzích"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"líto , jak se rozpadá . “ </s><s> Neměli jste k";"zámku blízko i";"proto , že jako by nesl vaše jméno – „"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Univerzity Palackého v Olomouci Pavel Šaradín , který má ke";"straně blízko .";"</s><s> „ Půjde spíše o technickou věc . </s><s> Chtěli jsme výsledky"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"potvrzuje politický matador ČSSD Zdeněk Škromach , který má k";"Zemanovi blízko .";"</s><s> Zeman má ocenit i herce Munzara </s><s> STÁTNÍ VYZNAMENÁNÍ </s><s> PRAHA Mezi"
