"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"pukem . </s><s> Roman Šperňák , redaktor MF DNES </s><s> Strakonice byly";"výhře nejblíže v";"sezoně </s><s> Basketbal </s><s> Jen čtyři body chyběly ve víkendovém zápase nejvyšší"
"2";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"souhlasí , uspořádám večeři pro deset lidí , kteří jsou";"Estebanovi nejblíže ,";"a udělám s nimi rozhovor na kameru . </s><s> Dalších deset"
"2";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Nebyl si jistý , jestli je tato stanice Västmannské";"ulici nejblíž ,";"na to používal zelenou linku příliš málo , ale na"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";". “ </s><s> JIŘÍ ŠTĚDROŇ </s><s> „ Určitě Evička Hrušková . </s><s> Je";"mi nejblíže ,";"a když jsme točili , tak to bylo děťátko . </s>"
"2";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"se mezi sebou . </s><s> Ze všech zvířat byl prý lidským";"bytostem nejblíž lední";"medvěd , přestože bylo snadné ho poznat v jeho lidské"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"moc nenápadnej . </s><s> Lidi si nehledí těch , co jsou";"jim nejblíž .";"</s><s> Co jinýho já v životě zažila ? </s><s> Chlapa , děti"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"šest – je z něj výhled na oceán a je";"mu nejblíž –";", protože si o něj řekla přímo . </s><s> Musela znát"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"areál , ve kterém se pravidelně pořádají kurzy zimní sportovní";"jízdy , nejblíže v";"rakouském Lungau . </s><s> Vhodná je i aréna v italském Livignu"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"dokonce ani já – který mám k této královně celého";"světa nejblíže –";"si nedovedu představit jaký je to pocit , když kráčí"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Otevřel jsem okno , měl jsem to k němu z";"postele nejblíž .";"</s><s> Radek si už chvíli něco četl , Vojta se převaloval"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"“ </s><s> Já sem to totiž neměl na karlovácký poměry do";"práce nejblíž .";"</s><s> Karlov sice měl vlastní bránu , vosmou , ale hutě"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"PHY: fyzika";"zpět . </s><s> Poloha bodu , ve kterém je planeta ke";"Slunci nejblíže ,";"takzvaného perihelia , by byla v prostoru stále táž . </s>"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"“ křikl muž s pivním pupkem , který byl ke";"mně nejblíž .";"</s><s> Sešla jsem z pěšiny mezi stromy a zamířila k němu"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"den , kdy se možná vrátíme zpátky domů . </s><s> U";"srdce nejblíže chovám";", Harry , vzpomínku na naše milované děti a také"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"lavici pro veslaře , který je Cavendishovi sedícímu u kormidelnického";"vesla nejblíž ,";"pohrdlivě odfrkne . </s><s> „ Nikdo tam ještě nikdy nepřezimoval ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"k půdě , k čemuž má jako majitel prosperující potravinářské";"firmy nejblíž .";"</s><s> Za rok a půl ve funkci prosadil projekt propagace turistiky"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"rezervací . </s><s> Vesnice Vodice leží v jižních Čechách stranou velkých";"měst , nejblíže je";"asi 8 km vzdálené městečko Netolice . </s><s> Náleží do okresu"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"uvědomila , že minula bod , který byl ke zdroji";"šumění nejblíž ,";"vyrazila porostem rovnou za zvukem . </s><s> Ačkoliv byla zem v"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";"je z území ČR udáván z jediného nálezu z jižní";"Moravy ; nejblíže se";"vyskytuje ve středním Maďarsku na vátých píscích . </s><s> Příbuzný druh"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"se špínou a začernil si obličej . </s><s> Několik jeho kolegů";"usazených nejblíž se";"rozesmálo . </s><s> Lev ani nepotřeboval slyšet , co říkají . </s>"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"gay , a vždycky jsme k sobě měli z celé";"rodiny nejblíž .";""" </s><s> Je to zajímavé , "" pokračuje . </s><s> "" Když"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"<s> Konec konců má hlína - byť ostře pálená , k";"rostlinám nejblíž .";"</s><s> Hodnocení : *** </s><s> VISUTÉ ZAHRADY Kamenné valy z hrubě opracovaných"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"- - , v té chvíli k tomu měl podle";"mne nejblíž .";"</s><s> Nedokážu vysvětlit , jak to vím , ale vím to"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"<s> na jehož podporu možno rovnou sázet , </s><s> neb on z";"nás nejblíž má";"k podlaze . </s><s> A v kopcích , kam nedoteče asfalt"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";". </s><s> Ale jak tam byl nátlak a já stál u";"rozhodčího nejblíž ,";"tak mi dal kartu . </s><s> Moje blbost . “ </s><s> Opravdu"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"co je nejlepší pro jejich podnikání , protože mají k";"trhu nejblíže .";"</s><s> Pokud je necháme dělat , co chtějí , dojde k"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"MAT: matematika";"se přitahují slaběji , zato ty , které jsou k";"sobě nejblíže ,";"se přitahují nejsilněji . </s><s> A ty mezi nimi se přitahují"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"½ lžíce . </s><s> Zvedněte stranu rohožky , která je k";"vám nejblíže ,";"a zarolujte ji podle návodu na straně 81 . </s><s> Rolku"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"náplně–těsně nad vaším rohem . </s><s> Roh , který je k";"vám nejblíže ,";"přehrňte přes náplň a do poloviny zarolujte . </s><s> Složte dovnitř"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Čching - Nien , který měl k pubertě ze všech";"přítomných nejblíže .";"</s><s> „ Pomsta není účelem odplaty , Sun Ping-ťüne , ale"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";": 3 nad Calgary . </s><s> Z aktivních hráčů má k";"Jágrovi nejblíž coloradský";"Jarome Iginla s 95 vítěznými brankami . </s><s> Ve výsledcích a"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"TEC: technika";". </s><s> I když je k naší planetě ze všech kosmických";"těles nejblíže ,";"jsou náklady na let a přepravu materiálu stále obrovské . </s>"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a vybavení všemožnými technickými výstřelky . </s><s> Třebaže odtud bylo do";"Afghánistánu nejblíž ,";"novinářů se tu pohybovala pouze hrstka a Lev došel k"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"však na velké nadmořské výšky , kde jste k slunečnímu";"záření nejblíž .";"</s><s> Na horách totiž dochází k nejhorším spáleninám . </s><s> Agresivní slunce"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> Koucký : A to máme to letiště od centra ze";"všech nejblíž .";"</s><s> Přál bych si , aby to bylo aspoň za dvacet"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"souvislosti mezi člověkem a netopýrem ( ze středoevropských tvorů je";"lidem nejblíže příbuzný";") a celý počin byl jakousi magicko-blasfemickou obdobou krucifikace ? </s>"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"AGR: zemědělství, chovatelství";"psi proto mají mezi současnými psy pravděpodobně k proto -";"psům nejblíže .";"77 A jestliže platí , že proto - psi se"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Anglie i Německa , ale od začátku měl k jeho";"angažování nejblíže Juventus";". </s><s> A podle všeho ho také získá . </s><s> Jednání usnadňuje"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"působí hned šest dam , z nichž má k ústavnímu";"soudnictví nejblíže Helena";"Hofmannová . </s><s> V současnosti je asistentkou ústavního soudce Vladimíra Sládečka"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";". </s><s> Faktor Kováč </s><s> Internacionál Radoslav Kováč má z Čechů ke";"Stramaccionimu nejblíž .";"</s><s> Oficiálně je vedený jako asistent , ale jelikož někteří plejeři"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";", včetně vlastního krmení , přechází na podřízené jedince . </s><s>";"Královně nejblíže podřízené";"samice jsou ještě sice schopny klást vajíčka , které královna"
"3";"es: španělština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Sousy . </s><s> „ Ty malé ostrovy , co jsou k";"nám nejblíž ,";"jak se jmenují ? “ zeptal se Estévez . </s><s> „"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Smečka se shromáždila na okraji lesa , odkud bylo k";"Městu nejblíž .";"</s><s> Derec teď viděl zdivočelého robota , blýskal se v měsíčním"
"3";"ru: ruština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"<s> Když vcházím do našeho vchodu , který má k rozestavěnému";"domu nejblíž ,";"ční nade mnou zeď té novostavby jako nějaká středověká tvrz"
