"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"to . </s><s> Voják vběhl přímo do ostnatého keře a prodral";"se skrz .";"</s><s> Za sebou nechával cáry látky i vlastní kůže . </s><s> Na"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"mu přeběhl mráz po zádech . </s><s> Tohle místo bylo skrz";"na skrz prodchnuto";"magií . </s><s> Uprostřed místnosti se nacházel asi metr dlouhý ,"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"ruku , aby ukázala na plastikovou oponu . </s><s> Protáhl jsem";"se skrz .";"</s><s> V této části stanu visely mušelínové sítě a vytvářely tak"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"<s> Z bezpečné vzdálenosti duní kajaky které se vydaly na nebezpečnou";"pouť skrz nocipodobné";"bouře Špice hladce prorážejí blánu hladiny Zkřehlí , tekutí zbrojnoši"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"vojsko v této oblasti je v plné pohotovosti . </s><s> Pročesávají";"venkov skrz naskrz";". </s><s> Máte další rozkazy ? "" </s><s> "" Ano , rukojmí"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"se zeptáte . </s><s> Někteří ji považují za revoluční , jiní";"za skrz naskrz";"chybnou . </s><s> Dělníci v tunelu se potýkají s nestabilní půdou"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"dlouho , mohla bych jim vidět až dovnitř a prozkoumat";"je skrz naskrz";"až do žaludku a těch jejich pekelných temnot , a"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"pravdu – hodili jsme se k sobě , znali jsme";"se skrz naskrz";", ale možná přesně proto jsem ho nikdy nechtěla . </s>"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"PRAVDY PRO PROTO PROTOŽE S SE SE SE SE SE";"SE SKRZ SPLYNE";"SPLYNOU SPLYNULA SPLYNULY SPLÝVÁ SPLÝVAJÍ SPOJÍ SPOJÍ SPOJÍM SPOJÍME SPOJÍŠ"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"že je to on , “ řekla Kate . </s><s> Cítila";"se skrz naskrz";"nepříjemně . </s><s> Nejradši by šla domů , dopřála si dlouhou"
"3";"no: norština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zavřel oči . </s><s> Uchopil držadlo a začal vytahovat na břeh";"obrovský , skrz naskrz";"promočený kufr . </s><s> Teď ležel v trávě a leskl se"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"jednom … “ načne Viktor větu a dívá se na";"mě skrz dokonale";"vyleštěnou skleničku . </s><s> Nenechám ho domluvit , dořeknu za něj"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", jak třpytivá čepel letí pryč . </s><s> Giacomo měl ruku";"prostřelenou skrz naskrz";". </s><s> Skácel se stranou a řval přitom jako zvíře ,"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"nic neslibuj , “ usmála se ironicky . </s><s> Znala bývalého";"muže skrz naskrz";". </s><s> „ Nech toho . </s><s> Umřela mi máma , proboha"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"nešly otevřít – něco je zevnitř blokovalo . </s><s> Museli jsme";"se skrz protavit";". </s><s> Na druhém konci místnosti ovšem stálo to , co"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"nekonečné opakování , dosáhnete zvýšené důvěry pacienta a nakonec hladší";"průběh skrz Küber";"- Rossova stádia zármutku . </s><s> Otevřené otázky jsou velmi účinným"
"3";"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"kterou si tam udělaly děti předchozích majitelů domu . </s><s> Protáhnou";"se skrz .";"</s><s> Za pět minut budou u Kennetha . </s><s> Její manžel nikdy"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"se do naší sbírky nehodí . </s><s> Ve městě podvrtaném skrz";"na skrz ,";"ve městě dolů – není uhlí . </s><s> Je socialismus ,"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"velrybí čelist , vymrštila se jako oštěp a probodla démonovi";"hruď skrz naskrz";". </s><s> Saša zavrávorala , upadla a z nosu se jí"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", když se milovali s Jackem Berenbottem . </s><s> Převracela ten";"večer skrz naskrz";", ale nedokázala najít jediný náznak . </s><s> Hezky si to"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"přivolávám jaro . </s><s> Doslova silou vůle pomáhám drobounkým talovínům probít";"se skrz naskrz";"zmrzlou zemí a ukázat první žluté kvítky . </s><s> Pár jejich"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"ráda . </s><s> Její zákoutí , uličky a atmosféru . </s><s> Znám";"ji skrz naskrz";"a hned tak něco mě nepřekvapí . </s><s> Karavan na Střeleckém"
"3";"es: španělština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jsem naštěstí zůstala v hotelu . </s><s> Kulky proděravěly volkswagen skrz";"na skrz ,";"včetně jeho posádky . </s><s> Tu noc jsme se vrátili do"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Pokud se pokusím s ním vyspat , projde mnou skrz";"na skrz a";"vyleze ven na temeni jako tyčka u strašáka . </s><s> A"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"nešťastná nehoda . “ </s><s> „ Nebyla to nehoda , probodli";"ji skrz naskrz";"... “ </s><s> „ Dobře , to stačí , “ řeknu"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"to , protože toho spolu tolik prožily . </s><s> Francesca znala";"sestru skrz naskrz";"jako svoje boty . </s><s> Měly tolik krásných vzpomínek , které"
